participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.305,-34.0,-818.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.322,-34.0,-818.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.339,-34.0,-817.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.355,-34.0,-817.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.372,-34.0,-817.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.389,-34.0,-816.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.405,-34.0,-816.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.422,-34.0,-812.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.438,-34.0,-801.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.455,-33.0,-779.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.472,-33.0,-755.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.489,-33.0,-741.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.505,-33.0,-731.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.522,-33.0,-721.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.539,-33.0,-701.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.555,-33.0,-680.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.571,-33.0,-654.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.589,-33.0,-625.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.605,-34.0,-589.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.622,-34.0,-553.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.639,-34.0,-524.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.655,-34.0,-494.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.672,-34.0,-460.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.689,-35.0,-413.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.705,-35.0,-376.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.722,-35.0,-326.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.739,-35.0,-290.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.755,-35.0,-255.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.772,-36.0,-206.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.789,-36.0,-168.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.805,-36.0,-118.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.822,-36.0,-84.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.839,-36.0,-51.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.855,-36.0,-18.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.872,-36.0,27.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.889,-36.0,61.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.905,-36.0,95.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.922,-36.0,140.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.939,-36.0,171.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.95,-36.0,191.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.967,-36.0,231.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,1.984,-36.0,260.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.0,-36.0,297.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.017,-36.0,324.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.034,-36.0,352.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.051,-36.0,377.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.067,-37.0,410.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.084,-37.0,441.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.101,-37.0,464.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.117,-37.0,489.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.134,-37.0,512.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.15,-37.0,541.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.167,-37.0,560.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.184,-37.0,584.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.201,-37.0,601.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.217,-37.0,617.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.235,-37.0,637.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.25,-37.0,649.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.267,-37.0,658.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.284,-37.0,665.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.3,-37.0,674.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.317,-37.0,677.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.334,-37.0,680.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.35,-37.0,681.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.367,-37.0,682.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.385,-37.0,682.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.4,-37.0,682.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.417,-37.0,682.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.435,-37.0,682.0,0,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.451,-37.0,682.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.467,-37.0,682.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.484,-37.0,682.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.5,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.517,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.534,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.55,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.568,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.585,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.6,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.617,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.633,-37.0,683.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.65,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.667,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.684,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.7,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.717,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.734,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.75,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.767,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.785,-37.0,684.0,1,0,0
48a1,417,reaching,reversed,Post-Test,1,-26.05,324.12,2.801,-37.0,684.0,0,0,0
